6011, 650, 5571, 6820, 8937
8393, 2504, 4912, 2981, 3730
549, 6332, 7674, 6959, 8077
6710, 9544, 5510, 2221, 3700
6152, 3380, 3173, 2111, 5920
8394, 7038, 116, 1021, 521
2522, 2436, 2626, 881, 6915
7905, 1469, 5434, 7095, 7313
6740, 7938, 2412, 9958, 9132
6711, 2782, 6091, 8572, 5930
3356, 4357, 639, 8418, 9427
2546, 5711, 9008, 9793, 4059
8093, 1709, 2206, 3628, 6966
6709, 1998, 3064, 4865, 4954
3573, 8217, 3808, 6294, 1735
1778, 8491, 1831, 3694, 3962
1746, 8887, 6419, 3340, 7382
515, 7884, 6368, 9470, 4190
4742, 1515, 7776, 7320, 9081
644, 8172, 9515, 7760, 6856
6560, 5986, 761, 5712, 7154
7027, 8877, 2833, 4462, 2216
4420, 9010, 7049, 113, 1445
8661, 2757, 5456, 9644, 2089
8368, 536, 8563, 4036, 8181
5999, 7004, 7976, 6416, 9141
1717, 1331, 4969, 5299, 4609
4143, 4808, 9402, 2860, 2458
7839, 6766, 9591, 3956, 9262
4483, 179, 2656, 8401, 7763
9259, 5987, 292, 6484, 3892
5035, 28, 712, 8557, 3085
695, 5637, 6336, 3105, 5836
1551, 9577, 3969, 7366, 2467
4975, 829, 8096, 4375, 104
1234, 3937, 7309, 3641, 4143
237, 3809, 1099, 1640, 3828
2174, 9100, 5007, 9124, 8179
4907, 4941, 6240, 7895, 9977
4, 9014, 7787, 3185, 1052
1296, 8848, 8576, 9855, 3574
8549, 7623, 2300, 7761, 4456
1176, 4728, 2107, 1513, 4762
4174, 1471, 5358, 2675, 7533
2340, 9001, 5938, 6918, 7383
3248, 3554, 2879, 8234, 4886
8475, 5905, 7138, 447, 4985
821, 3770, 8242, 2184, 1056
839, 7776, 5102, 1514, 1351
4122, 1491, 8426, 9588, 5737
9524, 7580, 4086, 8796, 2968
7925, 4215, 6621, 5251, 3411
3868, 7671, 3388, 1521, 2572
3958, 7723, 5955, 9260, 9527
742, 9165, 1241, 5544, 8980
2324, 7787, 1422, 4819, 9460
7663, 9260, 6355, 4621, 7254
4178, 2553, 3673, 2988, 734
9844, 6564, 2943, 5368, 9090
5465, 385, 6850, 4677, 7601
3905, 4538, 8929, 6880, 883
5686, 728, 2999, 6233, 8757
5766, 502, 2100, 745, 4407
1919, 1946, 3938, 2780, 4309
6006, 733, 8719, 6829, 2405
7758, 4821, 6961, 7193, 3112
1704, 2869, 3001, 4033, 603
525, 2941, 2518, 4537, 740
9115, 3873, 8407, 3469, 8228
6406, 2928, 9453, 1764, 830
1604, 533, 5635, 457, 2825
507, 9916, 8377, 8367, 3566
1335, 5632, 8428, 5979, 1540
5930, 8446, 9440, 1520, 8647
3321, 1447, 6359, 3191, 6329
5884, 3550, 7593, 4, 3306
7306, 9417, 8968, 4199, 9566
2604, 4670, 4335, 792, 8165
604, 4967, 5264, 2786, 2227
3100, 2370, 507, 226, 4264
9041, 8988, 3912, 7797, 4803
9934, 8628, 3732, 6647, 9441
2882, 8345, 7092, 4273, 1786
1212, 6850, 7340, 1608, 9786
1312, 9119, 204, 6627, 8913
6953, 8276, 9313, 3597, 3132
3682, 4577, 3919, 9204, 7903
7559, 5213, 2046, 5345, 4070
3376, 7412, 2898, 3936, 5131
1594, 2130, 4427, 6444, 4963
7151, 9829, 8620, 312, 2628
7184, 8846, 5719, 9851, 8007
6597, 354, 1215, 8352, 8060
4420, 4622, 7476, 2876, 6495
1704, 7157, 6401, 4004, 1521
1835, 556, 9881, 5966, 2803
9989, 8789, 5616, 7035, 3122
472, 7532, 9328, 29, 6900
1349, 299, 8195, 6731, 3628
6990, 9848, 1768, 148, 3615
5785, 8489, 2464, 4326, 9583
6703, 4098, 7794, 5789, 8319
6016, 7981, 796, 4382, 1664
7939, 2696, 8868, 5651, 7600
9655, 1433, 7564, 793, 3592
1108, 5137, 9444, 7918, 3155
3135, 4210, 2264, 653, 2741
7576, 2507, 9771, 9098, 1332
6740, 5332, 3268, 69, 7550
925, 7277, 7952, 9175, 8069
5952, 7879, 8066, 7255, 4725
4280, 5396, 1790, 6856, 8314
9838, 2560, 4126, 9677, 3623
3534, 6075, 2173, 1521, 4606
6089, 4589, 8968, 5636, 480
7423, 5650, 8886, 4908, 1178
2799, 3244, 4363, 8627, 3710
3015, 9509, 2236, 7553, 9138
9438, 8458, 196, 2646, 7884
4650, 9080, 964, 168, 9791
2949, 9161, 8823, 2875, 4026
2264, 1401, 1237, 5356, 3299
22, 7766, 5807, 9991, 4139
5350, 5081, 2858, 4015, 7193
386, 146, 6438, 6854, 8126
9479, 3876, 8879, 2467, 5440
9437, 7260, 5898, 8331, 2004
5727, 6989, 4461, 4619, 8114
1527, 7390, 2800, 7353, 1660
3441, 6023, 8412, 3339, 153
9390, 9085, 3859, 7000, 9795
9842, 1207, 8412, 6338, 241
9015, 8376, 8950, 889, 19
979, 1598, 9366, 8168, 9933
8388, 4345, 2231, 8175, 3927
9026, 8753, 2774, 8312, 4898
4530, 6688, 4899, 9814, 9700
1426, 6506, 5264, 4466, 9504
8043, 4368, 9926, 2375, 3588
6484, 6446, 9049, 1721, 4073
1484, 8916, 840, 4161, 6831
8004, 1617, 4913, 2633, 9649
4576, 3059, 28, 1376, 1398
5866, 6698, 1543, 616, 3908
328, 7169, 9026, 3860, 4339
7682, 7313, 2231, 2949, 177
2983, 8025, 9411, 6250, 2616
6929, 8743, 578, 9290, 8297
8066, 6062, 980, 4841, 6090
5546, 6318, 2062, 9052, 2219
8200, 9615, 5860, 3211, 4083
2573, 998, 3800, 4155, 8224
9693, 8192, 9736, 284, 3621
1419, 8492, 8433, 4149, 4172
1646, 7827, 2487, 4442, 4025
8711, 5272, 4861, 6908, 7031
822, 5965, 5551, 5469, 2690
347, 3609, 3476, 5608, 5531
6072, 7762, 9298, 6763, 8871
7268, 4075, 5335, 1799, 1260
2083, 1754, 9229, 7476, 599
1370, 203, 4628, 7028, 4902
1964, 7055, 966, 9793, 2976
9455, 8027, 2798, 185, 4454
9617, 3013, 6527, 7903, 3085
1602, 4010, 8782, 9906, 5313
2326, 825, 8077, 3249, 9406
356, 3982, 1169, 9350, 3103
6396, 5887, 1380, 1870, 4587
4902, 2997, 578, 9662, 6981
5699, 5315, 6907, 7700, 2528
1902, 8604, 1266, 2574, 5439
1876, 7208, 2195, 2721, 5929
3686, 4303, 2341, 8591, 765
1663, 2810, 9817, 5226, 3930
415, 5329, 7429, 2526, 8492
2000, 31, 9873, 1471, 1704
1619, 3166, 4579, 209, 9052
107, 3027, 1057, 1334, 9442
3777, 7949, 4206, 4755, 138
2545, 2303, 3453, 5350, 7293
4020, 6779, 8281, 7453, 7433
9948, 9677, 1529, 8719, 4160
4934, 575, 5923, 8156, 7612
3655, 4202, 4624, 8041, 6247
8617, 2351, 9482, 5625, 643
3269, 6801, 194, 2655, 8252
1174, 4388, 3670, 3762, 9219
9985, 6685, 1039, 8871, 7792
3077, 3133, 5991, 4479, 4057
5802, 417, 1198, 1983, 3924
8489, 6582, 974, 996, 2129
949, 2841, 5021, 9837, 7771
1349, 2761, 6224, 9240, 5966
7394, 2274, 102, 9720, 2436
6603, 4996, 2338, 1009, 4623
2308, 8252, 4354, 8787, 3073
7681, 1799, 2757, 918, 5152
2617, 5719, 209, 5714, 7815
402, 8883, 3607, 3922, 1365
7171, 8069, 3689, 6628, 6925
1821, 7370, 9925, 3168, 2053
8654, 2261, 3158, 4362, 2489
9836, 6028, 4402, 2704, 7061
1812, 4069, 64, 4842, 5533
7012, 5771, 9383, 9823, 1587
7271, 631, 6053, 4214, 3773
5526, 3095, 5697, 4355, 5540
4666, 1372, 8511, 2126, 6635
6193, 1317, 75, 3312, 8385
1649, 6908, 4451, 3553, 8969
7967, 4051, 2652, 4372, 668
2277, 449, 2875, 7809, 1288
4901, 9485, 7536, 749, 4609
6234, 854, 738, 6607, 6249
3939, 8788, 7587, 4757, 6004
8696, 3132, 5758, 2196, 3628
8237, 9653, 5891, 5751, 5240
3982, 8144, 5212, 7441, 9870
8769, 2116, 9753, 3994, 1196
6676, 6143, 2091, 2443, 2517
7036, 6835, 5143, 5895, 5925
3406, 733, 6556, 6833, 1335
7749, 7532, 8734, 5766, 3682
6046, 5995, 1317, 2706, 1824
599, 5907, 7326, 5801, 9171
1243, 2086, 6656, 6185, 8898
7296, 2822, 262, 9853, 9766
2469, 6727, 1073, 4407, 9052
4743, 1693, 5883, 9453, 5317
6483, 5381, 374, 3996, 100
1796, 216, 6288, 133, 6186
1809, 3080, 7728, 7990, 8952
6420, 9578, 2004, 3388, 5004
3109, 7200, 5091, 3389, 587
73, 7436, 4640, 7975, 1021
5845, 9859, 8006, 2856, 2108
1391, 5166, 6835, 285, 5980
8256, 9084, 8964, 1084, 6198
7518, 7568, 5929, 5423, 7667
9629, 38, 4001, 2669, 4430
7827, 6805, 3140, 7225, 793
9849, 2896, 99, 1286, 1992
4987, 4126, 1713, 1449, 9215
7965, 1806, 3655, 5715, 7362
5183, 6247, 8392, 5270, 1194
7816, 9425, 1325, 939, 6372
8151, 2531, 4967, 1044, 6448
8972, 6255, 6190, 1340, 182
3524, 8394, 4191, 9523, 2688
2967, 7152, 8549, 7581, 80
1090, 3407, 9097, 6075, 2241
5123, 480, 1829, 5434, 2226
5752, 2478, 9474, 7992, 4317
3867, 2137, 1846, 2652, 4416
931, 6326, 3746, 9141, 7922
4543, 7902, 1438, 9654, 2707
969, 374, 8004, 2118, 1897
2034, 4935, 5278, 903, 8197
5643, 8098, 2835, 6705, 1686
8738, 5509, 2429, 6056, 4933
3508, 1952, 3075, 6926, 5792
6549, 2111, 1243, 5487, 4312
8175, 6166, 5347, 8414, 442
1817, 5905, 2431, 4567, 7766
9426, 6101, 1392, 353, 7333
7908, 1744, 7905, 5271, 2596
927, 7829, 488, 4680, 5550
8622, 837, 7165, 8541, 5361
7159, 8847, 4733, 6226, 1932
9857, 1457, 4572, 4880, 907
1615, 1355, 6448, 5187, 7580
1388, 229, 2588, 9444, 7255
9413, 7106, 3714, 9763, 8484
3824, 8199, 5593, 9554, 3488
9795, 2145, 4362, 4392, 6659
7885, 3849, 3973, 1979, 9519
3808, 2823, 8679, 8930, 3049
8749, 859, 4291, 3439, 4090
2993, 7322, 972, 1597, 7945
4550, 4320, 2297, 4863, 3207
5740, 6802, 5327, 446, 8872
7530, 5951, 2534, 4690, 9449
115, 3829, 5877, 983, 6201
4302, 3561, 3967, 8757, 5595
4839, 7799, 1746, 5875, 1929
378, 4390, 2593, 2552, 390
824, 7650, 6442, 9490, 7196
3082, 2223, 9729, 5172, 9016
2151, 8946, 6122, 2682, 9645
7511, 9660, 3809, 2646, 9429
8288, 4868, 4593, 4761, 6162
5760, 3519, 2562, 7656, 7166
998, 468, 6721, 3394, 9421
26, 9619, 4372, 3413, 8881
5006, 4145, 5178, 1138, 7262
645, 5221, 2874, 3653, 2586
6863, 8280, 6933, 7641, 8254
9607, 8801, 8487, 8114, 8990
2298, 3183, 5540, 5613, 3481
7981, 3180, 1369, 5746, 8007
6757, 7908, 2370, 2906, 5182
3290, 5550, 2191, 1832, 4135
8112, 8544, 6163, 5090, 6627
1364, 9817, 8824, 5658, 1647
3466, 8321, 5002, 7977, 7252
3772, 9976, 3616, 7031, 8300
854, 9425, 582, 3367, 2695
4113, 9661, 8278, 8643, 7276
845, 1457, 6380, 7318, 5852
8161, 5855, 3723, 2660, 9226
5164, 2243, 8131, 1587, 6247
9818, 6882, 314, 6982, 4796
3885, 7938, 520, 1479, 9799
189, 5960, 2320, 1462, 5678
2010, 2005, 7487, 4250, 1815
6247, 7471, 4763, 3530, 7641
6463, 4233, 5633, 975, 3582
103, 1586, 4823, 8761, 1189
2108, 8560, 5183, 9474, 2125
4186, 3208, 4158, 4985, 4976
4380, 404, 986, 5378, 3832
3241, 5873, 964, 645, 9891
2866, 2130, 9018, 8308, 7776
637, 7392, 849, 1159, 4682
1885, 9489, 1358, 6540, 3574
9988, 8069, 9511, 917, 418
9885, 8907, 2693, 2715, 8557
3710, 6195, 507, 1677, 2322
7280, 9111, 9897, 7408, 9909
4893, 2216, 5701, 8384, 3153
7537, 3686, 3166, 9038, 4995
1668, 2042, 418, 3602, 2958
4525, 7897, 6541, 5959, 353
441, 3098, 1184, 8241, 7741
3686, 8147, 3382, 8706, 6682
1890, 608, 4875, 2483, 9441
2510, 868, 6419, 4659, 4314
6008, 7894, 9076, 8399, 174
8551, 6529, 4243, 2023, 1745
7708, 4148, 996, 3907, 2013
2592, 6049, 176, 1846, 6845
7138, 3312, 468, 88, 8715
4170, 6532, 3240, 1860, 9118
3574, 9498, 7784, 9562, 7821
6321, 5958, 9608, 2053, 4659
382, 7266, 2232, 7891, 7793
2299, 2179, 4837, 6887, 203
6585, 3720, 3727, 9087, 1775
8604, 7318, 2965, 5951, 7664
3526, 3810, 1418, 4200, 2586
9555, 9279, 2233, 5941, 8357
2788, 3381, 5170, 6574, 7417
6191, 7919, 760, 6162, 1338
3156, 9181, 9204, 5094, 410
5862, 4604, 996, 3020, 7731
8999, 5099, 8613, 2547, 552
1556, 3605, 7660, 919, 5126
4940, 7119, 8400, 3892, 3750
6378, 8612, 4534, 973, 4505
8419, 1889, 7987, 7362, 439
7387, 6062, 5839, 237, 9576
8885, 5859, 6320, 9546, 9704
8210, 4641, 8510, 4184, 1569
9256, 6075, 5431, 1340, 6167
5834, 3602, 326, 8983, 7252
7191, 8502, 5503, 4001, 4032
2693, 9442, 747, 2832, 4214
9341, 9129, 9378, 8675, 3124
8762, 8356, 5115, 4944, 5611
2915, 6819, 295, 4318, 1523
6172, 9688, 4660, 7870, 7157
2314, 2758, 1604, 6306, 2132
6367, 356, 4198, 2256, 6387
9928, 5584, 8479, 29, 4763
6641, 59, 8592, 4214, 6458
3270, 5141, 7048, 7742, 5511
1943, 2858, 4376, 2826, 1501
7892, 6685, 2785, 9657, 3737
1641, 7487, 1578, 3472, 7320
6156, 3266, 9866, 719, 2788
6766, 8387, 9927, 8577, 5655
8146, 2371, 6627, 1514, 8282
3965, 758, 1334, 265, 3686
2216, 1980, 5163, 763, 3695
3556, 4944, 3558, 5152, 1972
1351, 8936, 2857, 8255, 2817
372, 2333, 5718, 9345, 6758
6767, 9203, 2645, 6311, 1657
3855, 7218, 2636, 7284, 4589
6870, 4611, 4459, 7740, 384
9946, 1593, 4600, 8775, 6459
2611, 3135, 8751, 4410, 3782
6802, 2983, 1765, 8786, 7966
3894, 7535, 9143, 5922, 8531
1130, 2994, 1126, 9934, 4478
5943, 4695, 395, 9585, 1277
8802, 696, 3559, 914, 7239
2288, 8190, 8519, 2006, 8356
1050, 1691, 5504, 2620, 6937
7708, 601, 1374, 9697, 5461
754, 4706, 1953, 5053, 8303
8163, 6835, 9163, 4948, 791
3602, 7748, 512, 3706, 59
4064, 468, 9348, 1423, 3920
8795, 3096, 2139, 4435, 1787
7942, 8416, 4240, 5478, 5704
77, 768, 2233, 9785, 4274
4745, 3263, 5010, 4519, 3251
6630, 8378, 6942, 1703, 3740
5410, 9086, 3285, 4072, 8771
5662, 7303, 2920, 9591, 3646
8613, 8144, 9112, 8269, 5548
7910, 5019, 7786, 3659, 2680
2475, 9183, 5239, 723, 1712
3289, 5698, 535, 9433, 7924
1413, 1281, 6704, 3296, 4502
2253, 4162, 7773, 8863, 9934
5138, 3562, 8340, 127, 2347
7594, 1257, 6412, 7357, 21
4504, 9464, 2121, 3021, 8741
7996, 6931, 4753, 9335, 1631
6884, 3372, 4213, 9362, 8651
2485, 8636, 2186, 6650, 3944
8625, 9217, 8268, 9557, 923
8977, 5861, 5215, 8615, 4051
3844, 4143, 7218, 1240, 3702
398, 9478, 18, 3529, 2269
1392, 5042, 8290, 7941, 8732
256, 7078, 3481, 6789, 9112
1728, 9556, 553, 8620, 827
9069, 9543, 4900, 3511, 2080
2818, 9468, 594, 5436, 7367
9397, 4949, 4540, 4065, 3469
9933, 4997, 1168, 2631, 1629
7480, 9118, 5759, 9371, 6805
9010, 877, 8536, 8027, 8744
6949, 4291, 5427, 2672, 4010
4415, 3081, 8147, 7174, 8884
1022, 5529, 1494, 8941, 7282
8346, 3037, 6185, 1561, 2677
5998, 4308, 9349, 4960, 7280
8204, 2471, 6752, 9430, 5410
78, 4354, 1046, 8040, 7023
777, 8810, 8615, 5265, 8563
9625, 4549, 7727, 2946, 4805
5758, 5051, 412, 3460, 8943
2433, 3171, 740, 2353, 8526
1835, 3771, 5774, 8539, 7884
8568, 8619, 5683, 4336, 8689
4911, 3946, 7918, 9323, 4994
3523, 8386, 4893, 190, 2593
7403, 6299, 9551, 5478, 5549
6693, 7702, 7504, 5279, 5929
7986, 9478, 4524, 2666, 3900
175, 1796, 5356, 7638, 5362
2436, 9466, 5889, 2399, 9067
8627, 9915, 5303, 3946, 9951
6789, 9648, 5685, 7569, 2594
2911, 2018, 2268, 8265, 994
8992, 6071, 3932, 7956, 9862
3821, 8082, 9865, 2898, 2774
238, 3246, 3478, 4415, 4208
81, 4726, 8896, 9691, 768
7783, 5664, 8361, 7148, 4848
2296, 6151, 2532, 5437, 60
4754, 3215, 2206, 5772, 2543
2103, 8488, 965, 6266, 7786
6621, 8201, 5701, 7310, 2951
2075, 9166, 1321, 6550, 53
4530, 6508, 1743, 2545, 3616
2654, 4262, 6989, 854, 5528
7109, 2207, 7995, 3437, 6530
5596, 2963, 1318, 9194, 1164
3549, 2994, 5145, 8092, 2999
4844, 391, 5882, 80, 6614
5975, 2447, 9138, 1228, 7228
8801, 1216, 3016, 8705, 8231
3469, 8566, 3465, 7902, 4212
2616, 3216, 4360, 1975, 4913
235, 7621, 3503, 2055, 2649
8667, 8514, 7461, 2664, 9138
8654, 179, 5782, 3750, 5226
26, 120, 8883, 4737, 6660
1353, 1211, 1823, 9065, 3438
9751, 4603, 1850, 1887, 8029
9623, 1357, 3303, 7363, 7514
7142, 9318, 8729, 230, 9698
5367, 8400, 4122, 222, 3295
4319, 9918, 8940, 2253, 7303
4666, 1566, 5116, 4505, 7164
1700, 1135, 10000, 5706, 6180
9856, 8037, 2819, 7740, 1028
1732, 9166, 129, 7842, 2610
8193, 6024, 440, 4314, 2696
7421, 3358, 8475, 6763, 2793
4099, 7475, 4894, 6589, 2791
4342, 542, 6523, 4334, 4224
9677, 4027, 5374, 9295, 5810
3137, 3764, 993, 6458, 8127
8398, 9081, 1688, 2936, 4226
6469, 1214, 1545, 3436, 2938
3075, 9337, 5741, 6611, 4843
3587, 4223, 1383, 4569, 363
4326, 6738, 8084, 9877, 3980
8068, 629, 5680, 6008, 388
8046, 8722, 8830, 4376, 9320
9668, 3766, 8862, 5817, 8245
9561, 9664, 1739, 3609, 4850
8758, 1190, 2418, 9493, 9171
7339, 2590, 2495, 9003, 2205
4012, 9827, 9331, 3884, 9701
4378, 8134, 6191, 390, 4546
1590, 3180, 5944, 625, 5497
8026, 1169, 650, 5277, 9870
5876, 4795, 4681, 4574, 2277
9160, 2238, 589, 2086, 2629
7639, 2567, 4882, 6102, 4258
5144, 7040, 1288, 609, 4111
3637, 103, 2363, 7485, 4607
7997, 1238, 833, 3213, 7455
6714, 2126, 9616, 7868, 4404
1520, 8976, 4131, 7154, 2085
1264, 2727, 5611, 9504, 2715
9627, 6318, 4269, 4556, 5413
7016, 4133, 8712, 860, 7656
7441, 8564, 5002, 5990, 8921
2178, 7776, 9332, 6320, 7382
2545, 1518, 5077, 9659, 3542
4790, 2725, 3379, 7693, 4386
4881, 6832, 8580, 5677, 3287
4481, 6871, 3257, 3773, 8442
5850, 2946, 2903, 4594, 9124
1799, 6975, 7111, 1936, 2412
970, 5547, 816, 2767, 2115
2445, 6954, 1898, 4840, 8056
3005, 8055, 1153, 3307, 5449
1130, 6857, 6432, 2404, 7103
4635, 5884, 8440, 7515, 1176
9976, 6105, 3346, 1301, 1131
6844, 408, 8775, 9552, 4930
3019, 3456, 2826, 1119, 1243
7039, 9105, 3755, 9590, 2961
9197, 1187, 6769, 5693, 8564
8669, 14, 8309, 7694, 1653
2538, 4583, 8775, 7006, 879
6374, 7672, 7976, 3889, 5204
2700, 4775, 8944, 5255, 2186
8871, 8730, 4964, 9925, 7722
2629, 2523, 7561, 7834, 5788
1736, 5233, 476, 1690, 1425
2873, 2997, 2403, 9265, 6629
5663, 434, 5502, 8275, 6969
1629, 7432, 3783, 1046, 8283
2561, 686, 4227, 7828, 8237
4309, 8755, 7817, 4450, 7175
9983, 4158, 798, 7337, 6848
6922, 7597, 1963, 2853, 6897
2604, 9309, 8157, 8027, 7623
39, 3370, 4219, 3934, 2040
9102, 9202, 6770, 4375, 6224
463, 9693, 4968, 6441, 94
744, 2540, 1906, 8395, 7696
5132, 3824, 4326, 704, 2389
7265, 7631, 4250, 1716, 7433
1247, 4392, 2692, 2223, 1767
3602, 9899, 4963, 8225, 6181
5303, 4642, 454, 9222, 5448
6703, 3349, 1867, 4560, 7398
1962, 659, 791, 9057, 5042
3976, 7825, 2061, 4107, 6048
3739, 8259, 3935, 6593, 4041
439, 292, 9007, 66, 9236
8562, 9004, 9459, 6365, 1236
209, 409, 9572, 4952, 2286
441, 5977, 3907, 1121, 3683
7408, 4189, 3025, 408, 9722
6590, 2713, 6188, 4262, 6615
8903, 7922, 7384, 8863, 2445
7859, 9339, 792, 5311, 8711
4769, 4978, 874, 9846, 6840
238, 5309, 6154, 3922, 571
814, 6502, 6137, 4143, 8438
2946, 9810, 3211, 5355, 9503
479, 94, 3584, 8747, 6485
5543, 6892, 1723, 780, 6316
8329, 5460, 8002, 3772, 3311
6864, 3914, 5275, 8567, 6855
7208, 5699, 1912, 5724, 8649
4240, 8429, 8624, 2377, 2205
9585, 1778, 6592, 250, 1099
4268, 4214, 7129, 5501, 3891
5311, 9322, 889, 5876, 9177
8523, 7253, 6190, 8214, 8550
7963, 7682, 2140, 4337, 937
5918, 167, 2252, 7794, 4807
4461, 5000, 1296, 752, 844
2426, 9414, 6373, 4611, 2746
8455, 2414, 8381, 6796, 5972
1255, 8037, 7285, 34, 114
8144, 2581, 2159, 1298, 1223
5337, 7321, 9153, 3195, 3687
3877, 5331, 7009, 5580, 9747
9688, 2768, 9229, 9377, 2258
8586, 979, 5724, 216, 5534
8600, 3978, 8526, 6366, 809
1392, 3755, 4728, 3558, 8469
1941, 7758, 8914, 5000, 15
3425, 3060, 5773, 4439, 26
4755, 297, 16, 985, 3258
1001, 404, 539, 4507, 5369
2151, 383, 8334, 7123, 8419
6742, 9544, 2827, 841, 8795
6442, 6996, 35, 3774, 8450
1475, 4510, 9992, 6003, 2775
300, 4560, 4907, 4200, 8835
6364, 5311, 2958, 9091, 3862
1706, 512, 8370, 1011, 9048
250, 3879, 4691, 9772, 2095
1588, 2370, 9825, 4180, 6561
2279, 5457, 4357, 2678, 4104
2712, 8288, 4049, 9635, 9961
6945, 4460, 5861, 4097, 7138
2312, 6498, 4763, 2327, 7001
7292, 6406, 509, 7852, 6317
1926, 8305, 82, 1523, 883
933, 5876, 9004, 6504, 4197
4631, 5936, 3902, 1839, 2243
2753, 3662, 6001, 2795, 3780
5302, 4267, 1388, 6548, 5971
6403, 9420, 9202, 4654, 1716
2900, 5350, 2398, 5659, 2637
7525, 7880, 6742, 4181, 8934
3091, 4523, 9298, 6186, 3639
5406, 8563, 8908, 9683, 9850
6147, 2352, 948, 706, 2424
5116, 8970, 9323, 1432, 8501
2760, 6079, 82, 4463, 5836
6919, 2339, 6260, 427, 5737
7754, 6719, 476, 2099, 9548
4665, 5939, 6022, 877, 1953
4712, 9011, 6750, 1959, 8844
6451, 2947, 7004, 4308, 1408
4495, 1841, 5017, 2206, 2678
374, 3821, 9535, 620, 7359
2195, 917, 1254, 2194, 881
9665, 8713, 5452, 4988, 434
6152, 223, 3029, 7904, 4509
9533, 1464, 4001, 6397, 9846
111, 270, 3889, 246, 8158
7731, 4873, 1227, 6905, 1484
3438, 2136, 2591, 8680, 5992
8718, 247, 6002, 970, 4076
458, 2194, 6186, 1056, 5022
2071, 930, 1236, 5323, 9612
2795, 5368, 1927, 6408, 1412
9444, 958, 3908, 3070, 1572
5103, 812, 5986, 3948, 2647
1264, 7896, 5321, 2237, 7664
4299, 8162, 6462, 5296, 3147
8481, 6891, 403, 8655, 9331
8185, 4179, 4086, 8050, 1696
2896, 3605, 3723, 8902, 4448
7472, 1708, 5042, 9893, 5088
415, 2608, 8863, 43, 2918
8448, 6968, 9714, 9602, 9434
2010, 5189, 7231, 765, 5084
5103, 8884, 1505, 7404, 750
3436, 3021, 816, 1574, 9833
2949, 4311, 9251, 7345, 6737
9877, 1460, 9948, 657, 8410
6894, 6024, 7945, 9014, 3309
8677, 9549, 6600, 9950, 7547
4400, 8017, 3175, 5595, 3692
9490, 4355, 7092, 1323, 210
5943, 5926, 2905, 3970, 2816
8170, 2480, 6552, 3097, 6715
4505, 3546, 8657, 6563, 6026
4142, 7405, 6868, 4520, 5604
7010, 7090, 1846, 3682, 6907
5466, 6030, 4518, 7318, 6103
7225, 6195, 8494, 1062, 8545
7290, 4707, 2820, 7904, 9947
5239, 1059, 9855, 2227, 636
1766, 9234, 9747, 252, 365
2618, 8625, 6829, 7670, 3290
2885, 7470, 2354, 5917, 7788
4968, 5898, 7698, 9710, 568
1388, 275, 4765, 2062, 2717
7809, 6019, 5468, 4765, 2874
4608, 8934, 1060, 2172, 9135
4348, 5630, 3458, 2762, 2333
8833, 2337, 2003, 8697, 1981
9425, 7009, 4022, 9730, 7769
6753, 7121, 342, 6619, 6463
3226, 4027, 3971, 2566, 2873
7066, 6335, 6175, 6736, 5538
424, 6943, 9349, 2464, 1946
3696, 1098, 3938, 2949, 9153
5484, 3393, 4797, 4769, 979
3509, 536, 7297, 9137, 369
682, 7754, 5369, 1758, 8202
1500, 1983, 7349, 4778, 4988
7772, 6806, 5048, 8698, 4328
5677, 606, 3015, 4016, 2328
8072, 3937, 9267, 1933, 4847
9335, 6659, 2990, 3153, 9832
6739, 3376, 4687, 5075, 8542
5780, 9777, 8165, 7760, 3301
78, 5913, 8076, 399, 5806
1286, 10000, 8429, 4793, 9225
7631, 8713, 1074, 7076, 7611
5862, 9960, 5514, 83, 5937
3473, 2010, 932, 3160, 7046
2121, 2725, 6519, 9222, 3388
6099, 5983, 6562, 7674, 3642
4023, 2500, 8034, 3285, 9168
385, 8967, 8319, 2710, 492
68, 814, 1613, 5432, 1509
6085, 3430, 8145, 7366, 8700
4121, 7334, 9593, 2414, 1702
7768, 2277, 9190, 4229, 6917
4384, 6979, 8284, 8012, 4408
5518, 386, 2739, 8701, 7490
687, 8747, 4334, 2617, 7215
1809, 9874, 1176, 9374, 7590
576, 7810, 9796, 5781, 3826
9510, 8490, 4285, 2840, 7779
929, 217, 877, 8196, 2306
7263, 4994, 2591, 4707, 2525
1444, 258, 1304, 9515, 9961
623, 1790, 5010, 9039, 6832
9025, 5529, 8029, 3311, 5857
4786, 8347, 2036, 6416, 3643
9390, 7007, 9864, 3943, 7888
7652, 5388, 1237, 1018, 7023
6482, 9583, 2579, 9168, 4920
6985, 1207, 7289, 1868, 5427
4634, 6660, 9210, 7276, 5846
5719, 3096, 5279, 2373, 6213
8230, 3145, 3295, 1863, 7332
9647, 5300, 5908, 1587, 2300
2697, 4107, 7740, 2639, 7711
7271, 9, 1786, 7657, 9118
7353, 3484, 1691, 2378, 3090
1078, 1079, 9046, 573, 8843
296, 2814, 8317, 969, 2133
1739, 6925, 2848, 2586, 6579
4699, 2529, 2057, 5244, 3980
2531, 6454, 5081, 4038, 2364
9484, 8351, 2229, 8147, 8020
8800, 4625, 6852, 6435, 8637
4888, 3692, 5445, 3992, 4509
7259, 3649, 4151, 6806, 3427
1352, 2318, 5934, 4964, 5000
4832, 2023, 8629, 5409, 6674
